,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
9906,2019.12.05 15:02:20,32,24,52.61,18.063,33.2,3
9914,2019.12.05 14:57:20,26,26,59.438,18,33.2,3
9922,2019.12.05 14:52:19,23,27.4,52.61,18,33.2,3
9930,2019.12.05 14:47:18,29,24.5,51.406,18.188,33.2,3
9938,2019.12.05 14:42:18,27,25.9,48.193,18.125,33.2,3
9946,2019.12.05 14:37:17,20,27.3,49.799,18,33.2,3
9954,2019.12.05 14:32:17,31,23.2,51.004,18.188,33.2,3
9962,2019.12.05 14:27:16,27,25.3,63.454,18.063,33.2,3
9970,2019.12.05 14:22:15,23,26.8,46.185,18.063,33.2,3
9978,2019.12.05 14:17:14,20,29.1,60.643,18.188,33.2,3
9986,2019.12.05 14:12:15,23,27,51.004,18.063,33.2,3
9994,2019.12.05 14:07:14,25,25.9,48.193,18,33.2,3
10002,2019.12.05 14:02:13,20,29.4,57.028,17.875,33.2,3
10010,2019.12.05 13:57:12,26,26,54.618,17.875,33.2,3
10018,2019.12.05 13:52:11,17,31.3,50.602,17.813,33.2,3
10026,2019.12.05 13:47:10,16,31.5,53.012,17.75,33.2,3
10034,2019.12.05 13:42:42,13,33,52.61,17.688,33.2,3
10041,2019.12.05 13:37:10,13,33.4,55.02,17.688,33.2,3
10048,2019.12.05 13:32:09,13,34.6,51.004,17.375,33.2,3
10056,2019.12.05 13:27:08,17,33,52.61,17.313,33.2,3
10064,2019.12.05 13:22:08,16,30.7,53.012,17.188,33.2,3
10072,2019.12.05 13:17:07,12,32.9,51.406,17.188,33.2,3
10079,2019.12.05 13:12:05,12,36.8,51.807,17,33.2,3
10087,2019.12.05 13:07:06,10,35.5,54.217,17.125,33.2,3
10095,2019.12.05 13:02:05,11,35.5,54.217,16.875,33.2,3
10102,2019.12.05 12:57:04,11,36.9,64.659,16.563,33.2,3
10110,2019.12.05 12:52:03,11,36.1,51.004,16.688,33.2,3
10118,2019.12.05 12:47:02,14,33.6,48.594,16.563,33.2,3
10126,2019.12.05 12:42:02,11,36.1,53.012,16.188,33.2,3
10134,2019.12.05 12:37:01,14,33.6,52.209,16.063,33.2,3
10142,2019.12.05 12:32:01,25,26.4,48.996,15.875,33.2,3
10150,2019.12.05 12:27:00,22,27.5,48.594,15.875,33.2,3
10158,2019.12.05 12:21:59,21,26.9,51.004,15.813,33.2,3
10166,2019.12.05 12:16:59,17,32.7,51.004,15.438,33.2,3
10179,2019.12.05 12:06:57,19,29.3,51.406,15.25,33.2,3
10187,2019.12.05 12:01:57,10,32.2,50.201,15,33.2,3
10195,2019.12.05 11:56:56,11,33.3,46.185,14.875,33.2,3
10203,2019.12.05 11:51:55,11,37.7,52.61,14.813,33.2,3
10210,2019.12.05 11:46:54,11,36.7,54.618,14.563,33.2,3
10217,2019.12.05 11:41:54,11,35.5,52.61,14.375,33.2,3
10225,2019.12.05 11:36:53,16,33.4,50.602,14.063,33.2,3
10233,2019.12.05 11:34:32,12,34.2,56.225,13.75,33.2,3
10241,2019.12.05 11:34:25,17,34.1,54.217,13.625,33.2,3
10249,2019.12.05 11:34:19,20,33.2,55.422,13.625,33.2,3
10257,2019.12.05 11:16:51,22,31.9,54.217,13.25,33.2,3
10265,2019.12.05 11:11:50,23,31.8,53.012,13.25,33.2,3
10270,2019.12.05 11:06:49,21,32.5,52.61,13.063,33.2,3
10277,2019.12.05 11:01:48,20,32.7,54.618,12.875,33.2,3
10285,2019.12.05 10:56:48,18,34,54.618,12.688,33.2,3
10293,2019.12.05 10:51:47,18,35.3,55.02,12.313,33.2,3
10301,2019.12.05 10:46:48,17,34.2,51.004,12.188,33.2,3
10309,2019.12.05 10:41:46,21,32.1,48.996,11.875,33.2,3
10317,2019.12.05 10:36:45,16,33.6,53.414,11.813,33.2,3
10325,2019.12.05 10:31:45,20,33.6,53.012,11.625,33.2,3
10333,2019.12.05 10:26:49,20,31.3,54.618,11.188,33.2,3
10340,2019.12.05 10:21:43,17,32.9,49.398,11.313,33.2,3
10347,2019.12.05 10:16:43,20,33.2,51.406,11,33.2,3
10355,2019.12.05 10:11:42,28,29.4,49.398,10.75,33.2,3
10363,2019.12.05 10:06:41,28,27.9,52.209,10.688,33.2,3
10371,2019.12.05 10:01:42,30,26.6,51.406,,33.2,3
10379,2019.12.05 09:56:42,28,27.8,48.594,10.125,33.2,3
10387,2019.12.05 09:51:39,29,29.4,53.414,10.063,33.2,3
10395,2019.12.05 09:46:39,31,28.4,49.799,9.75,33.2,3
10403,2019.12.05 09:41:39,33,27.4,50.201,9.5,33.2,3
10411,2019.12.05 09:36:37,35,26.1,52.61,9.25,33.2,3
10418,2019.12.05 09:31:37,44,22.2,51.004,9.313,33.2,3
10426,2019.12.05 09:26:36,38,25.6,54.217,9.063,33.2,3
10434,2019.12.05 09:21:36,35,26,53.012,8.75,33.2,3
10442,2019.12.05 09:16:35,36,26.9,50.201,8.75,33.2,3
10450,2019.12.05 09:11:35,41,24.3,53.012,8.563,33.2,3
10458,2019.12.05 09:06:34,41,24.5,49.799,8.625,33.2,3
10466,2019.12.05 09:01:32,48,22.1,51.807,8.563,33.2,3
10474,2019.12.05 08:56:33,50,21.7,51.807,8.5,33.2,3
10482,2019.12.05 08:51:32,46,22.4,54.618,8.313,33.2,3
10490,2019.12.05 08:46:31,50,22.5,52.61,8.188,33.2,3
10498,2019.12.05 08:41:30,53,21.4,49.799,8.188,33.2,3
10506,2019.12.05 08:36:29,55,20.3,53.414,7.938,33.2,3
10514,2019.12.05 08:31:30,62,18.7,53.012,8.063,33.2,3
10522,2019.12.05 08:26:29,63,17.6,53.012,7.875,33.2,3
10530,2019.12.05 08:21:27,65,18.2,51.807,7.875,33.2,3
10538,2019.12.05 08:16:27,70,16.9,52.61,7.75,33.2,3
10545,2019.12.05 08:11:26,80,15.2,55.02,7.813,33.2,3
10553,2019.12.05 08:06:25,89,11.9,52.61,7.75,33.2,3
10561,2019.12.05 08:01:24,87,11.9,50.602,7.625,33.2,3
10569,2019.12.05 07:56:24,90,13.2,49.799,7.688,33.2,3
10577,2019.12.05 07:51:23,89,11.8,48.193,7.688,33.2,3
10584,2019.12.05 07:46:23,89,11.2,55.02,7.688,33.2,3
10592,2019.12.05 07:41:22,88,9.1,54.618,7.75,33.2,3
10600,2019.12.05 07:36:21,88,8.1,55.823,7.75,33.2,3
10608,2019.12.05 07:31:21,88,7.5,57.43,7.688,33.2,3
10616,2019.12.05 07:26:20,88,7,55.823,7.75,33.2,3
10624,2019.12.05 07:21:24,88,6.3,78.313,7.625,33.2,3
10632,2019.12.05 07:16:19,88,5.7,53.815,7.875,33.2,3
10640,2019.12.05 07:11:19,88,5.4,49.799,7.75,33.2,3
10648,2019.12.05 07:06:17,88,5,52.61,7.813,33.2,3
10656,2019.12.05 07:01:17,87,4.7,57.831,7.875,33.2,3
10664,2019.12.05 06:56:16,87,4.5,49.799,7.813,33.2,3
10672,2019.12.05 06:51:16,87,4.5,57.028,7.938,33.2,3
10680,2019.12.05 06:46:19,87,4.8,53.012,7.938,33.2,3
10688,2019.12.05 06:41:15,87,4.6,51.406,7.875,33.2,3
10696,2019.12.05 06:36:13,87,4.5,55.02,7.938,33.2,3
10704,2019.12.05 06:31:13,87,4.5,70.281,7.875,33.2,3
10712,2019.12.05 06:26:13,87,4.4,66.265,7.875,33.2,3
10719,2019.12.05 06:21:16,87,4.7,49.799,8.125,33.2,3
10727,2019.12.05 06:16:11,87,3.9,51.406,7.938,33.2,3
10735,2019.12.05 06:11:11,87,4.3,55.422,7.938,33.2,3
10743,2019.12.05 06:06:09,87,4.7,52.61,7.938,33.2,3
10750,2019.12.05 06:01:08,87,4.6,51.807,8.125,33.2,3
10758,2019.12.05 05:56:08,87,4.8,53.815,8.188,33.2,3
10766,2019.12.05 05:51:08,87,4.7,54.217,8.25,33.2,3
10774,2019.12.05 05:46:07,87,4.4,50.602,8.375,33.2,3
10782,2019.12.05 05:41:07,87,4.3,54.217,8.188,33.2,3
10790,2019.12.05 05:36:05,87,4.6,56.225,8.25,33.2,3
10798,2019.12.05 05:31:05,87,4.9,49.799,8.25,33.2,3
10805,2019.12.05 05:26:05,87,4.9,52.61,8.375,33.2,3
10813,2019.12.05 05:21:04,87,4.7,48.594,8.125,33.2,3
10820,2019.12.05 05:16:03,87,4.2,52.61,8.313,33.2,3
10828,2019.12.05 05:11:01,88,5.4,53.815,8.25,33.2,3
10836,2019.12.05 05:06:02,88,5.2,52.61,8.25,33.2,3
10844,2019.12.05 05:01:00,88,5,54.618,8.563,33.2,3
10852,2019.12.05 04:55:59,87,4.6,56.225,8.375,33.2,3
10860,2019.12.05 04:50:59,87,4.4,63.855,8.5,33.2,3
10868,2019.12.05 04:45:58,87,4.4,53.414,8.5,33.2,3
10876,2019.12.05 04:40:57,88,5.2,51.807,8.5,33.2,3
10884,2019.12.05 04:35:57,88,5.1,53.414,8.625,33.2,3
10892,2019.12.05 04:30:56,88,5.5,50.602,8.75,33.2,3
10900,2019.12.05 04:25:55,88,5.9,50.602,8.625,33.2,3
10908,2019.12.05 04:20:54,88,6,54.217,8.688,33.2,3
10915,2019.12.05 04:15:54,88,5.8,71.084,8.75,33.2,3
10923,2019.12.05 04:10:53,88,5.6,54.217,8.688,33.2,3
10931,2019.12.05 04:05:54,88,5.7,69.076,8.813,33.2,3
10939,2019.12.05 04:00:52,88,5.7,69.076,8.688,33.2,3
10947,2019.12.05 03:55:52,88,5.7,54.618,8.813,33.2,3
10955,2019.12.05 03:50:52,88,5.4,72.289,8.875,33.2,3
10963,2019.12.05 03:45:51,88,5.6,56.225,8.813,33.2,3
10971,2019.12.05 03:40:50,88,5.6,52.209,8.813,33.2,3
10978,2019.12.05 03:35:49,88,5.6,54.618,8.875,33.2,3
10986,2019.12.05 03:30:49,88,5.9,53.414,8.875,33.2,3
10994,2019.12.05 03:25:48,88,6.3,48.193,9.063,33.2,3
11002,2019.12.05 03:20:46,88,6.2,53.815,9,33.2,3
11010,2019.12.05 03:15:46,88,5.7,50.201,9.063,33.2,3
11018,2019.12.05 03:10:46,88,5.5,52.209,9.188,33.2,3
11025,2019.12.05 03:05:44,87,4.7,52.61,9.063,33.2,3
11033,2019.12.05 03:00:44,88,6.2,55.422,9.188,33.2,3
11041,2019.12.05 02:55:43,88,5.7,51.807,9.125,33.2,3
11049,2019.12.05 02:50:43,88,6.2,54.217,9.188,33.2,3
11057,2019.12.05 02:45:42,88,6.3,56.225,9.188,33.2,3
11064,2019.12.05 02:40:41,88,6.3,53.414,9.313,33.2,3
11072,2019.12.05 02:35:42,88,6.1,52.209,9.25,33.2,3
11080,2019.12.05 02:30:41,88,6.2,52.61,9.375,33.2,3
11088,2019.12.05 02:25:39,88,6.1,50.201,9.375,33.2,3
11095,2019.12.05 02:20:39,88,6.1,51.004,9.313,33.2,3
11103,2019.12.05 02:15:38,88,6.3,56.225,9.375,33.2,3
11111,2019.12.05 02:10:38,88,6.5,53.414,9.5,33.2,3
11119,2019.12.05 02:05:38,88,6.3,52.61,9.5,33.2,3
11127,2019.12.05 02:00:36,88,5.9,51.004,9.438,33.2,3
11135,2019.12.05 01:55:35,88,6.2,56.225,9.5,33.2,3
11143,2019.12.05 01:50:34,88,6.1,75.502,9.688,33.2,3
11151,2019.12.05 01:45:33,88,5.7,52.61,9.625,33.2,3
11158,2019.12.05 01:40:33,88,5.8,52.61,9.625,33.2,3
11166,2019.12.05 01:35:32,88,6.3,51.807,9.688,33.2,3
11174,2019.12.05 01:30:32,88,6,66.265,9.813,33.2,3
11182,2019.12.05 01:25:31,88,6.4,50.201,9.5,33.2,3
11197,2019.12.05 01:15:31,88,5.9,52.61,9.938,33.2,3
11204,2019.12.05 01:10:29,88,7.1,51.807,9.938,33.2,3
11212,2019.12.05 01:05:28,88,7,51.004,10,33.2,3
11220,2019.12.05 01:00:28,88,7.1,52.61,9.938,33.2,3
11228,2019.12.05 00:55:27,88,6.8,50.201,9.813,33.2,3
11236,2019.12.05 00:50:26,88,7.2,52.209,10.125,33.2,3
11244,2019.12.05 00:45:26,88,7.2,51.004,10.063,33.2,3
11251,2019.12.05 00:40:25,88,7.2,56.627,,33.2,3
11259,2019.12.05 00:35:25,88,7.8,59.438,9.938,33.2,3
11267,2019.12.05 00:30:24,88,7.9,50.201,10.188,33.2,3
11275,2019.12.05 00:25:23,88,7.3,51.406,10,33.2,3
11282,2019.12.05 00:20:22,88,7,51.807,10.25,33.2,3
11290,2019.12.05 00:15:21,88,7.2,51.406,10.313,33.2,3
11298,2019.12.05 00:10:21,88,7.3,74.297,10.188,33.2,3
11306,2019.12.05 00:05:20,88,7.5,48.594,10.313,33.2,3
11314,2019.12.05 00:00:21,88,7.4,73.494,10.375,33.2,3
11322,2019.12.04 23:55:19,88,7.6,51.004,10.313,33.2,3
11330,2019.12.04 23:50:19,88,7.5,50.201,10.5,33.2,3
11338,2019.12.04 23:45:14,88,7.3,56.627,10.313,33.2,3
11346,2019.12.04 23:40:13,88,7.4,52.61,10.563,33.2,3
11354,2019.12.04 23:35:12,88,7.6,49.398,10.563,33.2,3
11361,2019.12.04 23:30:12,88,7.5,54.618,10.563,33.2,3
11369,2019.12.04 23:25:11,88,7.6,50.602,10.688,33.2,3
11377,2019.12.04 23:20:11,88,7.6,48.193,10.875,33.2,3
11384,2019.12.04 23:15:10,88,7.7,53.012,10.75,33.2,3
11392,2019.12.04 23:10:09,88,7.6,47.791,10.938,33.2,3
11400,2019.12.04 23:05:09,88,7.5,51.807,10.813,33.2,3
11408,2019.12.04 23:00:07,88,7,51.004,10.938,33.2,3
11416,2019.12.04 22:55:07,88,7.7,50.201,10.875,33.2,3
11424,2019.12.04 22:50:07,88,8.4,55.02,11,33.2,3
11432,2019.12.04 22:45:06,88,8,56.225,11.125,33.2,3
11440,2019.12.04 22:40:05,88,8,51.004,10.938,33.2,3
11448,2019.12.04 22:35:04,88,8,56.225,11.063,33.2,3
11456,2019.12.04 22:30:04,88,8.3,51.406,11.25,33.2,3
11464,2019.12.04 22:25:03,88,8.3,51.004,11.313,33.2,3
11472,2019.12.04 22:20:02,88,8.3,51.004,11.25,33.2,3
11480,2019.12.04 22:15:02,88,8.4,49.799,11.25,33.2,3
11488,2019.12.04 22:10:01,88,9.1,51.004,11.5,33.2,3
11496,2019.12.04 22:05:01,88,8.9,64.257,11.5,33.2,3
11504,2019.12.04 22:00:00,88,8.7,52.61,11.563,33.2,3
11512,2019.12.04 21:54:59,88,9.2,64.257,11.5,33.2,3
11520,2019.12.04 21:49:59,88,9.1,48.193,11.438,33.2,3
11528,2019.12.04 21:44:57,88,9.4,53.414,11.625,33.2,3
11536,2019.12.04 21:39:57,88,10,47.39,11.75,33.2,3
11544,2019.12.04 21:34:57,88,10.3,48.594,11.625,33.2,3
11552,2019.12.04 21:29:56,88,10.4,52.209,11.625,33.2,3
11560,2019.12.04 21:24:56,88,9.9,51.004,11.938,33.2,3
11568,2019.12.04 21:19:53,88,10.1,50.602,11.938,33.2,3
11576,2019.12.04 21:14:53,88,10.3,49.799,12,33.2,3
11583,2019.12.04 21:09:53,88,10.6,53.012,12.063,33.2,3
11591,2019.12.04 21:04:53,89,11.1,53.414,12,33.2,3
11599,2019.12.04 20:59:51,89,11.2,49.799,12.25,33.2,3
11607,2019.12.04 20:54:50,89,11.2,49.398,12.25,33.2,3
11615,2019.12.04 20:49:55,89,11.1,47.791,12.313,33.2,3
11623,2019.12.04 20:44:49,89,11.1,54.618,12.188,33.2,3
11631,2019.12.04 20:39:48,88,10.9,53.012,12.5,33.2,3
11639,2019.12.04 20:34:48,88,10.9,53.815,12.438,33.2,3
11647,2019.12.04 20:29:47,88,10.7,51.004,12.5,33.2,3
11655,2019.12.04 20:24:46,89,11.1,66.265,12.438,33.2,3
11663,2019.12.04 20:19:46,89,11.1,53.815,12.688,33.2,3
11671,2019.12.04 20:14:45,89,11.1,51.807,12.625,33.2,3
11679,2019.12.04 20:09:44,89,11.2,47.791,12.688,33.2,3
11687,2019.12.04 20:04:44,89,11.1,49.398,12.813,33.2,3
11695,2019.12.04 19:59:42,89,11.6,53.414,12.813,33.2,3
11703,2019.12.04 19:54:42,90,12,53.012,13,33.2,3
11711,2019.12.04 19:49:41,89,11.7,50.602,13.063,33.2,3
11719,2019.12.04 19:44:41,89,11.8,53.012,13.063,33.2,3
11726,2019.12.04 19:39:40,90,12.3,49.398,13.063,33.2,3
11734,2019.12.04 19:34:39,90,12.4,48.594,13.313,33.2,3
11742,2019.12.04 19:29:38,90,12.5,52.209,13.313,33.2,3
11749,2019.12.04 19:24:38,90,12.3,51.406,13.438,33.2,3
11756,2019.12.04 19:19:37,90,12.4,54.618,13.438,33.2,3
11764,2019.12.04 19:14:37,90,12.6,53.012,13.5,33.2,3
11771,2019.12.04 19:09:36,90,12.6,54.618,13.5,33.2,3
11779,2019.12.04 19:04:35,90,12.9,52.209,13.5,33.2,3
11787,2019.12.04 18:59:36,90,12.9,51.406,13.625,33.2,3
11796,2019.12.04 18:54:34,90,12.9,51.807,13.813,33.2,3
11804,2019.12.04 18:49:33,91,13.1,51.807,14,33.2,3
11811,2019.12.04 18:44:32,91,13.2,67.068,,33.2,3
11819,2019.12.04 18:39:32,91,13.5,51.004,14.063,33.2,3
11827,2019.12.04 18:34:31,91,13.6,48.594,14.188,33.2,3
11835,2019.12.04 18:29:30,91,13.8,51.807,14.25,33.2,3
11843,2019.12.04 18:24:31,91,14.1,52.209,14.438,33.2,3
11851,2019.12.04 18:19:30,88,14.5,50.602,14.375,33.2,3
11859,2019.12.04 18:14:28,88,14.4,54.618,14.563,33.2,3
11867,2019.12.04 18:09:28,88,14.3,52.61,14.75,33.2,3
11875,2019.12.04 18:04:27,86,14.7,52.61,14.875,33.2,3
11882,2019.12.04 17:59:26,85,15.2,55.823,14.938,33.2,3
11890,2019.12.04 17:54:26,86,15.5,65.863,15.063,33.2,3
11898,2019.12.04 17:49:25,84,15.7,52.209,15.188,33.2,3
11906,2019.12.04 17:44:24,81,15.7,51.004,15.063,33.2,3
11913,2019.12.04 17:39:23,77,16,71.486,15.438,33.2,3
11921,2019.12.04 17:34:23,76,16.3,51.807,15.5,33.2,3
11929,2019.12.04 17:29:22,75,16.4,53.012,15.438,33.2,3
11937,2019.12.04 17:24:22,76,16.3,47.791,15.75,33.2,3
11945,2019.12.04 17:19:22,72,17,46.988,15.688,33.2,3
11953,2019.12.04 17:14:25,73,17.3,50.201,16.063,33.2,3
11961,2019.12.04 17:09:22,69,17.6,52.61,16.063,33.2,3
11968,2019.12.04 17:04:18,65,18.4,51.807,16.25,33.2,3
11976,2019.12.04 16:59:18,66,18.6,64.257,16.375,33.2,3
11984,2019.12.04 16:54:17,62,18.9,49.398,16.313,33.2,3
11992,2019.12.04 16:49:16,58,19.9,52.61,16.688,33.2,3
11999,2019.12.04 16:44:15,57,20.3,59.036,16.75,33.2,3
12007,2019.12.04 16:39:15,51,21.1,55.02,16.875,33.2,3
12015,2019.12.04 16:34:14,49,21.4,53.012,17.063,33.2,3
12023,2019.12.04 16:29:14,48,22.2,50.602,17.063,33.2,3
12031,2019.12.04 16:24:13,47,22.9,50.201,17.125,33.2,3
12039,2019.12.04 16:19:14,48,23.2,46.988,17.313,33.2,3
12047,2019.12.04 16:14:13,44,22.4,48.594,17.438,33.2,3
12055,2019.12.04 16:09:11,37,22.4,48.193,17.5,33.2,3
12063,2019.12.04 16:04:10,34,22.4,49.398,17.438,33.2,3
12071,2019.12.04 15:59:11,33,23,50.201,17.813,33.2,3
12078,2019.12.04 15:54:10,31,22.9,53.414,17.688,33.2,3
12086,2019.12.04 15:49:10,30,23.1,46.185,17.875,33.2,3
12093,2019.12.04 15:44:08,31,23.1,52.209,18.063,33.2,3
12100,2019.12.04 15:39:07,31,23.1,56.225,17.938,33.2,3
12108,2019.12.04 15:34:07,32,23.1,67.47,18.188,33.2,3
12116,2019.12.04 15:29:07,31,23.5,49.799,18.188,33.2,3
12124,2019.12.04 15:24:06,28,24.6,52.209,18.188,33.2,3
12132,2019.12.04 15:19:06,27,24.1,56.627,18.125,33.2,3
12140,2019.12.04 15:14:04,23,25,50.201,18.25,33.2,3
12148,2019.12.04 15:09:04,28,25,53.815,18.375,33.2,3
12156,2019.12.04 15:04:04,22,25.8,51.004,18.375,33.2,3
12164,2019.12.04 14:59:03,11,32.2,52.209,18.5,33.2,3
12172,2019.12.04 14:54:01,15,31.1,53.012,18.5,33.2,3
12180,2019.12.04 14:49:02,14,29.2,49.398,18.563,33.2,3
12188,2019.12.04 14:44:00,16,28.8,49.398,18.625,33.2,3
12195,2019.12.04 14:39:00,19,29,51.004,18.688,33.2,3
12203,2019.12.04 14:33:59,22,28.7,66.265,18.688,33.2,3
12211,2019.12.04 14:28:59,29,27.3,51.406,18.75,33.2,3
12219,2019.12.04 14:23:58,21,28.7,51.807,18.625,33.2,3
12227,2019.12.04 14:18:57,21,29.9,48.193,18.563,33.2,3
12235,2019.12.04 14:13:58,25,29.8,51.004,18.75,33.2,3
12243,2019.12.04 14:08:56,24,27.8,67.47,18.75,33.2,3
12251,2019.12.04 14:03:56,26,26.4,55.823,18.563,33.2,3
12258,2019.12.04 13:58:55,22,28.3,59.036,18.625,33.2,3
12266,2019.12.04 13:53:54,21,29.7,53.414,18.688,33.2,3
12274,2019.12.04 13:48:53,16,30.5,53.012,18.813,33.2,3
12282,2019.12.04 13:43:52,12,32.9,56.225,18.875,33.2,3
12289,2019.12.04 13:38:52,16,30.8,57.43,19.125,33.2,3
12296,2019.12.04 13:33:52,14,30.3,55.02,19.5,33.2,3
12303,2019.12.04 13:28:51,9,32.8,0,0,33.2,3
